853340000;PO;FS;FR;CO;ND
853350000;PO;FS;FR;CO;ND
853360000;PO;FS;FR;CO;ND
853370000;PO;FS;FR;CO;ND
853380000;PO;FS;FR;CO;ND
853410000;PO;FS;FR;CO;ND
853420000;PO;FS;FR;CO;ND
853430000;PO;FS;FR;CO;ND
853440000;PO;FS;FR;CO;ND
853450000;PO;FS;FR;CO;ND
853500000;PO;FR;CO
853600000;PO;FR;CO
853700000;PO;FR;CO
861110100;PO
861110200;PO
861110300;PO
861110400;PO
861110500;PO
861110600;PO
861119900;PO
861120100;PO
861120200;PO
861120300;PO
861120400;PO
861120500;PO
861120600;PO
861129900;PO
861210100;PO
861219900;PO
861220100;PO
861229900;PO
861310100;PO
861320100;PO
861910100;PO
861910200;PO
861920100;PO
861920200;PO
862000000;PO
863110100;PO
863110200;PO
863110300;PO
863120100;PO
863120200;PO
863120300;PO
863140000;PO
863150101;PO
863150102;PO
863150103;PO
863150199;PO
863150200;PO
863159900;PO
863210000;PO
863220000;PO
863310000;PO
863320000;PO
864110000;PO
864120000;PO
864130000;PO
864190000;PO
864210101;PO
864210102;PO
864210103;PO
864210104;PO
864210105;PO
864210106;PO
864210107;PO
864210199;PO
864210201;PO
864210202;PO
864210203;PO
864210204;PO
864210205;PO
864210206;PO
864210207;PO
864210299;PO
864219901;PO
864219902;PO
864219903;PO
864219904;PO
864219905;PO
864219906;PO
864219907;PO
864219999;PO
864220000;PO
864230000;PO
864290000;PO
864610000;PO
864620000;PO
864630000;PO
864690000;PO
864710000;PO
864720000;PO
864730000;PO
864790000;PO
880000000;PO
891110000;PO
891120000;PO
891140100;PO
891140200;PO
891150100;PO
891150200;PO
891190000;PO
891210100;PO
891210200;PO
891210300;PO
891210400;PO
891210500;PO
891210600;PO
891219900;PO
891220100;PO
891220200;PO
891240100;PO
891240200;PO
891250100;PO
891250200;PO
891290000;PO
892100000;PO
892200000;PO
892300000;PO
892400000;PO
892500000;PO
892600000;PO
892700000;PO
892800000;PO
892910100;PO
892910200;PO
892910400;PO
892910500;PO
892910600;PO
892919900;PO
895110000;PO
895120000;PO
899000000;PO
